0.9999824212843056 0.0035386192465587394 0.013059389825159202 -0.0045963928623854716 -0.0015251723647557803 1.3830994531039982E-4 -0.011736643629493856 0.0019377838054525053 0.0011953253113972013 0.012952910145406235 -0.004777561646095613 -0.004122902004101573 0.0010111590387294812 0.006579138193595988 -0.009904704104058776 2.819860592172471E-4 -0.9956338421311547 -0.9962399726833822 -0.9997567483017764 -0.9971410973111892 -0.9979480681836588 -0.9971921058096825 -0.9982607494287737 -0.9952301473619753 -0.998350193628349 -0.9947992706632823 -0.998339988067912 -0.9974232138864436 -0.9977636266890506 -0.999862784810904 -0.9987720555615645 
7.887264490951084E-11 -0.0022609677875718584 -0.005370233772444121 -0.007332705675789282 -0.005912817713723952 -0.005487421418851002 -0.014844813245853376 -0.005610860394622781 0.002172123087418804 0.0038197501806222153 -0.004724156087978178 -0.01671381295742781 0.006211616125359275 -0.0015604291108372297 -0.009341680787322561 0.0010341782188723054 -0.9975449566623682 -0.996237530958574 -0.9989045786790657 -0.9972904792047422 -0.99973135426238 -0.9994534428493803 -0.9947472378376386 -0.9918241317496147 -0.9998288313703425 -0.9934805197934655 -0.9994047382804726 -0.9975058875435567 -0.9970558830878146 -0.9972365167928577 -0.9938272640668201 
0.9999824212843056 0.0035386192465587394 0.013059389825159202 -0.0045963928623854716 -0.0015251723647557803 1.3830994531039982E-4 -0.011736643629493856 0.0019377838054525053 0.0011953253113972013 0.012952910145406235 -0.004777561646095613 -0.004122902004101573 0.0010111590387294812 0.006579138193595988 -0.009904704104058776 2.819860592172471E-4 -0.9956338421311547 -0.9962399726833822 -0.9997567483017764 -0.9971410973111892 -0.9979480681836588 -0.9971921058096825 -0.9982607494287737 -0.9952301473619753 -0.998350193628349 -0.9947992706632823 -0.998339988067912 -0.9974232138864436 -0.9977636266890506 -0.999862784810904 -0.9987720555615645 
0.8422844408817447 0.00315289401319223 0.011305231728382235 0.0063811938259780735 0.0029085272658770952 -0.0035710368196301204 -0.012467704570724835 -0.015042673251617423 0.00114041606187391 0.015260888249974115 -0.004825949702677437 -0.0148370659460713 0.0012244142087898177 -0.004004165071173609 -0.008635937586488467 0.0032096500109135098 -0.9954564229667356 -0.9961995118941038 -0.999689769980501 -0.9950893753473202 -0.9998709678553588 -0.9978343924093442 -0.9979530010704803 -0.9951116498261214 -0.992744040385007 -0.9950752960574791 -0.9999132657610896 -0.9981858121204643 -0.9969518732020142 -0.9981532904788001 -0.998881065969559 
2.8314670360696237E-4 0.0033699130936627655 -0.021490270602322004 -0.004397330927143551 -2.0387196396767302E-4 -0.002783644067055706 -0.01663520948654228 0.0019325529588896492 0.0012741485862702486 0.013542160175533224 -0.005083381019869232 -0.015749415213956185 -0.004414948120920262 0.006635759951572437 -0.0026004519157615813 0.0011639669858179904 -0.998612838467389 -0.9723482782042284 -0.9978606765928039 -0.9971225679641306 -0.9985875139748613 -0.9969169074325102 -0.998564951864914 -0.9755257451693258 -0.9927139773581332 -0.9948980069075404 -0.9993666244049825 -0.9978890026173011 -0.9993607690076696 -0.9960793440632589 -0.9956308646715736 
7.378779471429731E-4 -0.008561606904087261 -0.01341802134462363 -0.0031619761814729234 1.8046025071973438E-5 -4.026080081358656E-4 -0.015757111430146964 0.0019509176161888403 0.0011433118692738646 -0.02471676968386425 -0.0063150262265774994 -0.015624990806085159 0.006009957316987063 -0.0014426158360679785 0.0016143767576432422 0.00364090874493124 -0.9975523985999105 -0.9994271872614093 -0.9934597715376822 -0.9864049586899275 -0.9996534524892084 -0.9984087878962724 -0.9985832074742997 -0.9956675717656064 -0.9938361366782194 -0.9936719722409749 -0.9837358260744067 -0.997818910071094 -0.9994617825869392 -0.9960468806552275 -0.9987483751680092 
0.03545830089392234 0.0031198622300026126 0.01158175862046151 -0.0063418688910591835 6.484451876267263E-4 -0.0036316161561625745 -0.014249279473808434 -0.005926698862352587 0.00114739474682882 0.039043581301853925 -2.2221516445381732E-4 -0.0030088458469833008 -1.0712475943587573E-4 -0.0026068618423746 -0.0010492281368091544 -7.827050603114085E-4 -0.9985336917464426 -0.9963647710512505 -0.9998369201386419 -0.9982792640957232 -0.9995230656583189 -0.9993407104098806 -0.9968883663817343 -0.9964629732553092 -0.9937878055478712 -0.9948692600190405 -0.9985339171961318 -0.9973348555608963 -0.9988889584856627 -0.9960925453818981 -0.9955330869043476 
0.04531949957411108 -0.0013037781546865654 -0.011347487510931085 -0.007538511898211348 2.6923548275474877E-4 -5.23423232152196E-4 -0.012434417856727904 -0.006532549080062889 9.590253151372577E-4 0.004036637353288106 -0.004826469242628313 -0.014730198079092722 1.332133697044022E-4 -0.0013055037733392645 -0.010537224556148814 0.0032312831520994786 -0.9975795420029907 -0.9961952298983835 -0.9935747169701021 -0.9974354685981833 -0.9999281462301202 -0.9991964863124343 -0.99464887212176 -0.9950848887043517 -0.9944416464522918 -0.9950001229947999 -0.9986136040798007 -0.9978315586088489 -0.9969570236182146 -0.996731668042652 -0.9988581812805859 
6.935496462078631E-5 0.0037464662231747785 -0.01306767647570641 -0.004805945896209346 -3.098397619604135E-4 1.770755991741845E-4 -0.013291200810101888 -0.012224319064559291 0.0022304032615464865 0.013552621779341118 -4.059369667037885E-4 -0.0031028418885680406 -2.565207277595567E-4 0.0035794366037807616 -0.005235685452174347 0.0024747152786690207 -0.9989701548966003 -0.997525548135328 -0.9994869890104796 -0.9992590604754172 -0.9978929743981274 -0.9984580320901596 -0.9878259794490004 -0.9951916863055137 -0.994130603939772 -0.9993800490115575 -0.9991189731656576 -0.996996325638009 -0.9951744189758425 -0.9944734783640016 -0.9902843791307382 
0.5226681589486112 0.0031229660383315268 -0.003942420970915711 -0.005488990211385495 -3.2856888018026483E-4 -5.684370773040362E-4 0.007546042569695115 -0.008385900388471442 0.0014260410527429724 0.012641824635023939 -0.004732326702406445 -0.015872810352629885 0.006550286737737743 -0.09587320528243223 -0.0017549802972284842 0.0024835184360662336 -0.9995449209438741 -0.9979325492179647 -0.999849708455171 -0.995442062041619 -0.9999418100469506 -0.9999751570382355 -0.9944957290285031 -0.9919659501469976 -0.9961428689526792 -0.990717069979916 -0.9991857317198372 -0.9996280168901414 -0.9990023604696809 -0.9981493724160208 -0.9892913906142838 
0.7870581199643167 0.0029657230976012426 -0.016111142552731918 0.002356896680844715 2.0549870619190154E-5 -0.006021541725205323 -0.011761005996370479 -0.031798113451410065 0.044008529946260914 0.01375771395085383 -0.004799843623021546 -0.015815503509291045 -0.0016752059570941712 -0.0016875913331790846 -0.008505858519888507 -6.949017515045864E-4 -0.9988376128633899 -0.9961668061657344 -0.9989839382612504 -0.9980323378033756 -0.9998887306906576 -0.9966271284377304 -0.9997540193033557 -0.9901738445041213 -0.999971587323124 -0.9949686949210722 -0.9926233453200021 -0.9998237401078275 -0.9990025674260966 -0.9980949936858973 -0.9961229036204376 
0.9059171235646982 0.00351633033818095 0.013825594355209714 0.0020854043454655797 -0.021879984603041025 1.519485135900875E-4 -0.010318321133092908 -0.007105408781936226 0.0012741485862702486 0.013542160175533224 -0.005128015126110013 -0.0034623339401497174 -0.001280293319021391 0.007374774477623634 -0.0024352129196156353 0.002765555410087891 -0.997629284640204 -0.9990306484137086 -0.990294018876463 -0.997132551279164 -0.9999895435374243 -0.9990665510276052 -0.999405891660203 -0.9963603437463489 -0.9926974416296204 -0.9945393292496533 -0.9994007924043536 -0.9976316273214665 -0.9971278522889115 -0.9960793440632589 -0.9959544382827604 
